Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Active.Developers;17;6;7;369;5;14;5;NaN;0,00150-0,00225-0,00300-0,00225-0,00225;0,5303301;0,0015
Cumulative.LOC.Churn;Active.Developers;17;6;7;369;5;14;6;NaN;0,00150-0,00225-0,00300-0,00225-0,00225-0,00225;0,5303301;0,0015
Cumulative.LOC.Churn;Active.Developers;17;6;7;369;5;14;7;NaN;0,00150-0,00225-0,00300-0,00225-0,00225-0,00225-0,00225;0,5303301;0,0015
Cumulative.LOC.Churn;Active.Developers;17;6;7;369;5;14;8;NaN;0,00150-0,00225-0,00300-0,00225-0,00225-0,00225-0,00225-0,00225;0,5303301;0,0015
Cumulative.LOC.Churn;Active.Developers;17;6;8;369;5;15;4;0;0,00225-0,00300-0,00225-0,00225;0,5303301;0,0015
Cumulative.LOC.Churn;Active.Developers;17;6;8;369;5;15;5;0;0,00225-0,00300-0,00225-0,00225-0,00225;0,5303301;0,0015
Cumulative.LOC.Churn;Active.Developers;17;6;8;369;5;15;6;0;0,00225-0,00300-0,00225-0,00225-0,00225-0,00225;0,5303301;0,0015
Cumulative.LOC.Churn;Active.Developers;17;6;8;369;5;15;7;0;0,00225-0,00300-0,00225-0,00225-0,00225-0,00225-0,00225;0,5303301;0,0015
Cumulative.LOC.Churn;Active.Developers;17;6;9;369;5;16;4;0;0,00300-0,00225-0,00225-0,00225;0,5303301;0,0015
Cumulative.LOC.Churn;Active.Developers;17;6;9;369;5;16;5;0;0,00300-0,00225-0,00225-0,00225-0,00225;0,5303301;0,0015
Cumulative.LOC.Churn;Active.Developers;17;6;9;369;5;16;6;0;0,00300-0,00225-0,00225-0,00225-0,00225-0,00225;0,5303301;0,0015
Cumulative.LOC.Churn;Active.Developers;17;6;19;369;5;5;4;NaN;1e-03-5e-04-1e-03-1e-03;0,3535534;5e-04
Cumulative.LOC.Churn;Active.Developers;17;6;25;369;5;15;4;0;0,0010-0,0015-0,0010-0,0010;0,3535534;5e-04
Cumulative.LOC.Churn;Active.Developers;17;6;29;369;5;14;4;NaN;0,00025-0,00050-0,00075-0,00050;0,1767767;0,00025
Cumulative.LOC.Churn;Active.Developers;17;6;8;371;5;15;4;0;0,00225-0,00300-0,00225-0,00225;0,375;0,001875
Cumulative.LOC.Churn;Active.Developers;17;6;20;371;5;9;4;0;5e-04-1e-03-1e-03-1e-03;0,5;0
Cumulative.LOC.Churn;Active.Developers;17;6;25;371;5;15;4;0;0,0010-0,0015-0,0010-0,0010;0,25;0,00075
Cumulative.LOC.Churn;Active.Developers;17;6;4;371;6;5;4;1,998401e-15;0,00150-0,00225-0,00300-0,00150;0,5303301;-0,00075
