Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;LOC;368;4;3;368;5;6;4;0,003916333;90505,42-90263,21-90415,40-90415,44;0,9295444;60865,21
Cumulative.LOC.Churn;LOC;368;4;3;368;5;6;5;0,003916333;90505,42-90263,21-90415,40-90415,44-90658,98;0,9295444;60865,21
Cumulative.LOC.Churn;LOC;368;4;3;368;5;6;6;0,00440432;90505,42-90263,21-90415,40-90415,44-90658,98-90563,90;0,9295444;60865,21
Cumulative.LOC.Churn;LOC;368;4;4;368;5;7;4;0,004188793;90263,21-90415,40-90415,44-90658,98;0,9816677;59216,74
Cumulative.LOC.Churn;LOC;368;4;4;368;5;7;5;0,004939533;90263,21-90415,40-90415,44-90658,98-90563,90;0,9816677;59216,74
Cumulative.LOC.Churn;LOC;368;5;6;368;4;3;4;0,003916333;31886,82-31626,25-31781,28-31915,01;1,075796;-65478,54
Cumulative.LOC.Churn;LOC;368;5;6;368;4;3;5;0,003916333;31886,82-31626,25-31781,28-31915,01-32120,00;1,075796;-65478,54
Cumulative.LOC.Churn;LOC;368;5;6;368;4;3;6;0,00440432;31886,82-31626,25-31781,28-31915,01-32120,00-32091,06;1,075796;-65478,54
Cumulative.LOC.Churn;LOC;368;5;7;368;4;4;4;0,004188793;31626,25-31781,28-31915,01-32120,00;1,018675;-60322,59
Cumulative.LOC.Churn;LOC;368;5;7;368;4;4;5;0,004939533;31626,25-31781,28-31915,01-32120,00-32091,06;1,018675;-60322,59
Cumulative.LOC.Churn;LOC;368;5;10;368;4;1;4;0,004120168;32120,00-32091,06-31974,74-32027,60;0,3072682;4279,888
Cumulative.LOC.Churn;LOC;368;5;11;368;4;1;4;0,002437325;32091,06-31974,74-32027,60-31745,91;1,235314;-79834,91
Cumulative.LOC.Churn;LOC;368;5;5;368;5;10;4;0,001802944;31961,05-31886,82-31626,25-31781,28;2,565825;-50453,25
Cumulative.LOC.Churn;LOC;368;5;7;368;5;8;4;0,004190916;31626,25-31781,28-31915,01-32120,00;1,159313;-5218,189
Cumulative.LOC.Churn;LOC;368;5;6;368;6;4;4;0,0009927292;31886,82-31626,25-31781,28-31915,01;1,35944;16470,98
Cumulative.LOC.Churn;LOC;368;5;3;371;4;1;4;0,003528097;31902,47-32491,76-31961,05-31886,82;23,15034;-154,0931
Cumulative.LOC.Churn;LOC;368;5;14;385;4;2;4;0,003447077;31745,91-31614,61-31951,13-31955,80;0,3927392;14222,16
Cumulative.LOC.Churn;LOC;368;5;3;385;5;1;4;0,001056009;31902,47-32491,76-31961,05-31886,82;0,1839204;29073,35
Cumulative.LOC.Churn;LOC;368;6;4;368;5;6;4;0,0009927292;11339,84-11148,17-11273,40-11369,27;0,7355971;-12116,01
Cumulative.LOC.Churn;LOC;368;6;11;371;3;2;4;0,002716378;11459,79-11253,67-11113,81-11105,55;4,31063;-5933,601
Cumulative.LOC.Churn;LOC;368;6;12;371;4;2;4;0,003850378;11253,67-11113,81-11105,55-11113,05;5,768055;3119,752
Cumulative.LOC.Churn;LOC;368;6;17;385;5;6;4;0,001049887;11286,61-11473,91-11339,61-11042,55;1,841744;-17758,62
Cumulative.LOC.Churn;LOC;368;6;9;385;6;12;4;0,00300192;10914,25-11294,42-11459,79-11253,67;0,3938499;8802,638
Cumulative.LOC.Churn;LOC;368;6;24;385;6;13;4;0,003680501;11182,66-12005,36-10977,00-10559,76;1,868965;-641,7664
Cumulative.LOC.Churn;LOC;369;3;3;385;5;5;4;0,004601299;1598,832-1412,647-1414,668-1410,172;0,07050282;300,7816
Cumulative.LOC.Churn;LOC;371;3;1;371;4;1;4;0,002607372;3976,013-4034,999-3987,184-3956,704;2,317276;767,2525
Cumulative.LOC.Churn;LOC;371;4;1;371;3;1;4;0,002607372;1384,712-1410,167-1385,919-1379,176;0,4315412;-331,1011
Cumulative.LOC.Churn;LOC;385;4;1;385;5;7;4;0,004533838;44819,88-44619,30-44285,00-45205,22;2,526787;4714,204
Cumulative.LOC.Churn;LOC;385;5;7;385;4;1;4;0,004533838;15872,20-15792,82-15634,93-16097,69;0,3957594;-1865,691
