Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;44;5;0,003856878;49,370-49,502-49,502-49,553-49,570;0,09716599;37,45604
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;45;4;0,002764718;49,370-49,502-49,502-49,553;0,275;15,27742
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;45;5;0,003454157;49,370-49,502-49,502-49,553-49,570;0,275;15,27742
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;46;4;0,00177545;49,370-49,502-49,502-49,553;0,3987915;-0,2608036
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;46;5;0,002763342;49,370-49,502-49,502-49,553-49,570;0,3987915;-0,2608036
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;47;4;0,003152988;49,370-49,502-49,502-49,553;0,66;-32,98744
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;47;5;0,004806133;49,370-49,502-49,502-49,553-49,570;0,66;-32,98744
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;48;4;0,004630284;49,370-49,502-49,502-49,553;0,8888889;-61,72689
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;48;5;0,004630284;49,370-49,502-49,502-49,553-49,570;0,8888889;-61,72689
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;49;4;0,002416821;49,370-49,502-49,502-49,553;0,7975831;-50,43356
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;49;5;0,002416821;49,370-49,502-49,502-49,553-49,570;0,7975831;-50,43356
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;50;4;0,0004431619;49,370-49,502-49,502-49,553;0,88;-60,89224
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;24;15;6;44;4;0,001722427;50,4310-51,2920-51,5075-51,7230;0,6337873;-27,28051
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;24;15;6;44;5;0,001722427;50,4310-51,2920-51,5075-51,7230-51,9055;0,6337873;-27,28051
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;24;15;6;50;4;0,004670649;50,4310-51,2920-51,5075-51,7230;5,74;-668,7795
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;25;15;6;45;4;0,003074879;51,2920-51,5075-51,7230-51,9055;0,4489583;-4,366711
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;25;15;6;46;4;0,0032965;51,2920-51,5075-51,7230-51,9055;0,6510574;-29,73405
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;25;15;6;47;4;0,001149493;51,2920-51,5075-51,7230-51,9055;1,0775;-83,16276
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;25;15;6;48;4;0,001152995;51,2920-51,5075-51,7230-51,9055;1,451178;-130,0821
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;25;15;6;49;4;0,003904842;51,2920-51,5075-51,7230-51,9055;1,302115;-111,6449
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;28;15;6;42;4;0,002129279;51,9055-56,5110-61,8780-62,4095;0,3771908;15,54845
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;28;15;6;42;5;0,002129279;51,9055-56,5110-61,8780-62,4095-62,4755;0,3771908;15,54845
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;29;15;6;43;4;0,002235186;56,5110-61,8780-62,4095-62,4755;0,3829332;14,92484
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;44;15;6;46;4;0,004963169;122,6145-123,9730-124,4530-124,7840;4,10423;-388,1692
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;44;15;6;50;4;0,004104132;122,6145-123,9730-124,4530-124,7840;9,056667;-1012,168
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;46;4;0,0003283257;123,973-124,453-124,784-124,984;1,450151;-56,50265
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;46;5;0,0005264631;123,9730-124,4530-124,7840-124,9840-125,1325;1,450151;-56,50265
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;46;6;0,0009409592;123,9730-124,4530-124,7840-124,9840-125,1325-125,2980;1,450151;-56,50265
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;46;7;0,0009409592;123,9730-124,4530-124,7840-124,9840-125,1325-125,2980-125,4480;1,450151;-56,50265
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;46;8;0,0009409592;123,9730-124,4530-124,7840-124,9840-125,1325-125,2980-125,4480-125,4480;1,450151;-56,50265
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;47;4;0,001781028;123,973-124,453-124,784-124,984;2,4;-175,5086
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;47;5;0,003469123;123,9730-124,4530-124,7840-124,9840-125,1325;2,4;-175,5086
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;47;6;0,003469123;123,9730-124,4530-124,7840-124,9840-125,1325-125,2980;2,4;-175,5086
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;47;7;0,003469123;123,9730-124,4530-124,7840-124,9840-125,1325-125,2980-125,4480;2,4;-175,5086
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;48;4;0,003910884;123,973-124,453-124,784-124,984;3,232323;-280,0157
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;48;5;0,003910884;123,9730-124,4530-124,7840-124,9840-125,1325;3,232323;-280,0157
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;48;6;0,003910884;123,9730-124,4530-124,7840-124,9840-125,1325-125,2980;3,232323;-280,0157
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;49;4;0,0008338033;123,973-124,453-124,784-124,984;2,900302;-238,9491
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;49;5;0,001188698;123,9730-124,4530-124,7840-124,9840-125,1325;2,900302;-238,9491
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;6;50;4;0,003403636;123,973-124,453-124,784-124,984;3,2;-276,9806
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;15;6;47;4;0,00136791;124,4530-124,7840-124,9840-125,1325;1,655;-82,06452
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;15;6;47;5;0,002026529;124,4530-124,7840-124,9840-125,1325-125,2980;1,655;-82,06452
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;15;6;47;6;0,002026529;124,4530-124,7840-124,9840-125,1325-125,2980-125,4480;1,655;-82,06452
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;15;6;47;7;0,002026529;124,4530-124,7840-124,9840-125,1325-125,2980-125,4480-125,4480;1,655;-82,06452
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;15;6;48;4;0,002834881;124,4530-124,7840-124,9840-125,1325;2,228956;-154,1309
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;15;6;48;5;0,002834881;124,4530-124,7840-124,9840-125,1325-125,2980;2,228956;-154,1309
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;15;6;48;6;0,002834881;124,4530-124,7840-124,9840-125,1325-125,2980-125,4480;2,228956;-154,1309
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;15;6;49;4;0,0008001024;124,4530-124,7840-124,9840-125,1325;2;-125,812
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;15;6;49;5;0,001181184;124,4530-124,7840-124,9840-125,1325-125,2980;2;-125,812
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;15;6;50;4;0,002203105;124,4530-124,7840-124,9840-125,1325;2,206667;-152,0379
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;47;15;6;48;4;0,0008852162;124,7840-124,9840-125,1325-125,2980;1,346801;-43,54462
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;47;15;6;48;5;0,0008852162;124,7840-124,9840-125,1325-125,2980-125,4480;1,346801;-43,54462
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;47;15;6;48;6;0,0008852162;124,7840-124,9840-125,1325-125,2980-125,4480-125,4480;1,346801;-43,54462
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;47;15;6;49;4;0,001059324;124,7840-124,9840-125,1325-125,2980;1,208459;-26,43352
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;47;15;6;49;5;0,001935878;124,7840-124,9840-125,1325-125,2980-125,4480;1,208459;-26,43352
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;47;15;6;50;4;0,002154863;124,7840-124,9840-125,1325-125,2980;1,333333;-42,28
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;48;15;6;49;4;0,001607183;124,9840-125,1325-125,2980-125,4480;0,897281;12,70499
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;48;15;6;49;5;0,001607183;124,9840-125,1325-125,2980-125,4480-125,4480;0,897281;12,70499
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;48;15;6;50;4;0,002276734;124,9840-125,1325-125,2980-125,4480;0,99;0,93898
