Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Commits;163;6;39;369;4;8;4;1,221245e-15;7,7781746-0,7071068-0,7071068-0,7071068;7,071068;-13,43503
Cumulative.LOC.Churn;Commits;163;6;39;369;5;16;4;1,332268e-15;7,7781746-0,7071068-0,7071068-0,7071068;5;-6,363961
Cumulative.LOC.Churn;Commits;339;4;6;367;4;2;4;NaN;0,7071068-1,4142136-1,4142136-1,4142136;1;0,7071068
Cumulative.LOC.Churn;Commits;339;4;6;367;4;6;4;NaN;0,7071068-1,4142136-1,4142136-1,4142136;1;0,7071068
Cumulative.LOC.Churn;Commits;339;4;6;368;6;26;4;0;0,7071068-1,4142136-1,4142136-1,4142136;2;-0,7071068
Cumulative.LOC.Churn;Commits;339;4;6;369;3;2;4;0;0,7071068-1,4142136-1,4142136-1,4142136;1;-1,414214
Cumulative.LOC.Churn;Commits;339;4;4;371;5;5;4;3,108624e-15;2,8284271-0,7071068-0,7071068-1,4142136;0,7071068;-1,414214
Cumulative.LOC.Churn;Commits;339;4;6;371;5;9;4;0;0,7071068-1,4142136-1,4142136-1,4142136;0,7071068;3,996803e-15
Cumulative.LOC.Churn;Commits;339;4;6;371;6;18;4;NaN;0,7071068-1,4142136-1,4142136-1,4142136;0,5;0,7071068
Cumulative.LOC.Churn;Commits;339;4;6;371;6;36;4;NaN;0,7071068-1,4142136-1,4142136-1,4142136;0,5;0,7071068
Cumulative.LOC.Churn;Commits;339;4;6;385;6;13;4;0;0,7071068-1,4142136-1,4142136-1,4142136;1;-0,7071068
Cumulative.LOC.Churn;Commits;339;4;6;385;6;18;4;0;0,7071068-1,4142136-1,4142136-1,4142136;1;-0,7071068
Cumulative.LOC.Churn;Commits;344;5;8;371;4;2;4;1,354472e-14;1,75-1,00-0,75-0,25;0,1767767;-0,125
Cumulative.LOC.Churn;Commits;344;6;13;344;6;21;4;NaN;0,7071068-1,0606602-1,4142136-1,0606602;1;0,7071068
Cumulative.LOC.Churn;Commits;344;6;15;344;6;32;4;9,214851e-15;1,4142136-1,0606602-0,7071068-0,7071068;1;0,3535534
Cumulative.LOC.Churn;Commits;344;6;15;344;6;32;5;9,214851e-15;1,4142136-1,0606602-0,7071068-0,7071068-0,7071068;1;0,3535534
Cumulative.LOC.Churn;Commits;344;6;16;344;6;27;4;0;1,0606602-0,7071068-0,7071068-0,7071068;0,5;0,3535534
Cumulative.LOC.Churn;Commits;344;6;16;344;6;33;4;2,220446e-16;1,0606602-0,7071068-0,7071068-0,7071068;1;0,3535534
Cumulative.LOC.Churn;Commits;344;6;27;344;6;33;4;0;1,4142136-0,7071068-0,7071068-0,7071068;2;1,998401e-15
Cumulative.LOC.Churn;Commits;344;6;16;368;5;9;4;0;1,0606602-0,7071068-0,7071068-0,7071068;0,2828427;8,881784e-16
Cumulative.LOC.Churn;Commits;344;6;16;368;5;9;5;2,220446e-16;1,0606602-0,7071068-0,7071068-0,7071068-0,3535534;0,2828427;8,881784e-16
Cumulative.LOC.Churn;Commits;344;6;27;368;5;9;4;0;1,4142136-0,7071068-0,7071068-0,7071068;0,5656854;-0,7071068
Cumulative.LOC.Churn;Commits;344;6;33;368;5;9;4;2,220446e-16;0,7071068-0,3535534-0,3535534-0,3535534;0,2828427;-0,3535534
Cumulative.LOC.Churn;Commits;344;6;7;368;6;24;4;2,220446e-14;3,889087-2,474874-1,060660-1,767767;2;-0,3535534
Cumulative.LOC.Churn;Commits;344;6;9;368;6;19;4;6,67244e-14;1,0606602-1,7677670-0,3535534-2,4748737;2;-2,474874
Cumulative.LOC.Churn;Commits;344;6;25;368;6;29;4;7,21645e-15;0,3535534-1,0606602-1,4142136-0,7071068;1;-0,7071068
Cumulative.LOC.Churn;Commits;344;6;25;368;6;29;5;7,21645e-15;0,3535534-1,0606602-1,4142136-0,7071068-0,7071068;1;-0,7071068
Cumulative.LOC.Churn;Commits;344;6;26;368;6;30;4;9,436896e-15;1,0606602-1,4142136-0,7071068-0,7071068;1;-0,7071068
Cumulative.LOC.Churn;Commits;344;6;16;369;4;8;4;0;1,0606602-0,7071068-0,7071068-0,7071068;0,3535534;8,881784e-16
Cumulative.LOC.Churn;Commits;344;6;20;369;4;1;4;NaN;0,3535534-0,0000000-0,3535534-0,7071068;0,3535534;0
Cumulative.LOC.Churn;Commits;344;6;26;369;4;4;4;8,881784e-15;1,0606602-1,4142136-0,7071068-0,7071068;0,3535534;0,3535534
Cumulative.LOC.Churn;Commits;344;6;27;369;4;8;4;1,110223e-16;1,4142136-0,7071068-0,7071068-0,7071068;0,7071068;-0,7071068
Cumulative.LOC.Churn;Commits;344;6;33;369;4;8;4;2,220446e-16;0,7071068-0,3535534-0,3535534-0,3535534;0,3535534;-0,3535534
Cumulative.LOC.Churn;Commits;344;6;13;369;5;14;4;NaN;0,7071068-1,0606602-1,4142136-1,0606602;0,25;0,7071068
Cumulative.LOC.Churn;Commits;344;6;16;369;5;16;4;2,220446e-16;1,0606602-0,7071068-0,7071068-0,7071068;0,25;0,3535534
Cumulative.LOC.Churn;Commits;344;6;20;369;5;13;4;NaN;0,3535534-0,0000000-0,3535534-0,7071068;0,25;0
Cumulative.LOC.Churn;Commits;344;6;20;369;5;13;5;NaN;0,3535534-0,0000000-0,3535534-0,7071068-0,3535534;0,25;0
Cumulative.LOC.Churn;Commits;344;6;20;369;5;13;6;NaN;0,3535534-0,0000000-0,3535534-0,7071068-0,3535534-0,3535534;0,25;0
Cumulative.LOC.Churn;Commits;344;6;21;369;5;14;4;NaN;0,0000000-0,3535534-0,7071068-0,3535534;0,25;0
Cumulative.LOC.Churn;Commits;344;6;21;369;5;14;5;NaN;0,0000000-0,3535534-0,7071068-0,3535534-0,3535534;0,25;0
Cumulative.LOC.Churn;Commits;344;6;22;369;5;15;4;0;0,3535534-0,7071068-0,3535534-0,3535534;0,25;3,441691e-15
Cumulative.LOC.Churn;Commits;344;6;27;369;5;16;4;0;1,4142136-0,7071068-0,7071068-0,7071068;0,5;8,881784e-15
Cumulative.LOC.Churn;Commits;344;6;33;369;5;16;4;0;0,7071068-0,3535534-0,3535534-0,3535534;0,25;3,441691e-15
Cumulative.LOC.Churn;Commits;344;6;22;371;5;15;4;1,110223e-16;0,3535534-0,7071068-0,3535534-0,3535534;0,1767767;0,1767767
