Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Files;15;5;25;18;6;23;4;0,004625069;382,8414-399,8360-408,0158-417,7410;0,5096538;51,81033
Cumulative.LOC.Churn;Files;15;5;25;18;6;32;4;0,004471202;382,8414-399,8360-408,0158-417,7410;0,222702;184,0132
Cumulative.LOC.Churn;Files;15;5;26;18;6;36;4;0,004802973;399,8360-408,0158-417,7410-438,9443;0,4229848;-59,51939
Cumulative.LOC.Churn;Files;15;5;19;121;5;3;4;0,001639596;312,4479-329,4402-340,0321-345,3022;0,8797398;229,7169
Cumulative.LOC.Churn;Files;15;5;16;121;6;7;4;0,002551797;271,3296-286,4734-295,0541-312,4479;2,906218;45,95542
Cumulative.LOC.Churn;Files;15;5;19;121;6;6;4;0,003936912;312,4479-329,4402-340,0321-345,3022;1,915289;180,9115
Cumulative.LOC.Churn;Files;15;5;19;137;6;31;4;0,003167905;312,4479-329,4402-340,0321-345,3022;0,01206429;87,43682
Cumulative.LOC.Churn;Files;15;5;25;137;6;7;4;0,00455255;382,8414-399,8360-408,0158-417,7410;0,0205954;314,8028
Cumulative.LOC.Churn;Files;15;5;26;137;6;29;4;0,001539412;399,8360-408,0158-417,7410-438,9443;0,0149085;140,1107
Cumulative.LOC.Churn;Files;15;5;25;138;5;15;4;0,004278024;382,8414-399,8360-408,0158-417,7410;0,01014416;-582,9426
Cumulative.LOC.Churn;Files;15;5;8;138;6;24;4;0,004769404;163,8052-187,0255-187,6711-186,6440;0,01293042;-652,3143
Cumulative.LOC.Churn;Files;15;5;14;138;6;32;4;0,004775831;259,8080-269,8712-271,3296-286,4734;0,02678488;-1570,069
Cumulative.LOC.Churn;Files;15;5;19;139;4;4;4;0,003491868;312,4479-329,4402-340,0321-345,3022;0,002875107;-163,9638
Cumulative.LOC.Churn;Files;15;5;19;139;4;4;5;0,003491868;312,4479-329,4402-340,0321-345,3022-347,5783;0,002875107;-163,9638
Cumulative.LOC.Churn;Files;15;5;20;139;4;5;4;0,001579672;329,4402-340,0321-345,3022-347,5783;0,003004635;-186,1923
Cumulative.LOC.Churn;Files;15;5;23;139;5;13;4;0,003521704;347,5783-372,1354-382,8414-399,8360;0,3242347;-40137,23
Cumulative.LOC.Churn;Files;15;5;25;139;5;13;4;0,004175997;382,8414-399,8360-408,0158-417,7410;0,2243847;-27634,43
Cumulative.LOC.Churn;Files;15;5;20;139;6;20;4;0,00272367;329,4402-340,0321-345,3022-347,5783;0,009653232;-488,068
Cumulative.LOC.Churn;Files;15;5;24;139;6;19;4;0,001613489;372,1354-382,8414-399,8360-408,0158;0,01607643;-978,6317
Cumulative.LOC.Churn;Files;15;5;18;146;5;13;4;0,003894701;295,0541-312,4479-329,4402-340,0321;0,01414244;-44,98061
Cumulative.LOC.Churn;Files;15;5;8;146;6;2;4;0,00344;163,8052-187,0255-187,6711-186,6440;0,2623529;-165,5769
Cumulative.LOC.Churn;Files;15;5;19;146;6;49;4;0,004566939;312,4479-329,4402-340,0321-345,3022;0,01746299;-71,05421
Cumulative.LOC.Churn;Files;15;5;19;146;6;49;5;0,004566939;312,4479-329,4402-340,0321-345,3022-347,5783;0,01746299;-71,05421
Cumulative.LOC.Churn;Files;15;5;25;146;6;35;4;0,00343655;382,8414-399,8360-408,0158-417,7410;0,04923644;-393,1249
Cumulative.LOC.Churn;Files;15;5;25;146;6;49;4;0,003908837;382,8414-399,8360-408,0158-417,7410;0,01746535;-0,7125403
Cumulative.LOC.Churn;Files;15;5;1;147;7;15;4;0,004236752;10,01581-28,04951-41,33605-56,79340;0,09832694;-196,6037
Cumulative.LOC.Churn;Files;15;5;8;147;7;42;4;0,004011111;163,8052-187,0255-187,6711-186,6440;0,02110698;26,07547
Cumulative.LOC.Churn;Files;15;5;14;147;7;11;4;0,0002531873;259,8080-269,8712-271,3296-286,4734;0,3658413;-415,1369
Cumulative.LOC.Churn;Files;15;5;19;147;7;53;4;0,001274144;312,4479-329,4402-340,0321-345,3022;0,1150887;-695,2722
Cumulative.LOC.Churn;Files;15;5;23;147;7;31;4;0,004870514;347,5783-372,1354-382,8414-399,8360;0,2063588;-797,2484
Cumulative.LOC.Churn;Files;15;5;23;147;7;54;4;0,004178982;347,5783-372,1354-382,8414-399,8360;0,2563447;-1934,831
Cumulative.LOC.Churn;Files;15;5;24;147;7;60;4;0,004964755;372,1354-382,8414-399,8360-408,0158;0,1264224;-804,0373
Cumulative.LOC.Churn;Files;15;5;24;147;7;60;5;0,004964755;372,1354-382,8414-399,8360-408,0158-417,7410;0,1264224;-804,0373
Cumulative.LOC.Churn;Files;15;5;25;147;7;54;4;0,001583997;382,8414-399,8360-408,0158-417,7410;0,1774018;-1196,687
Cumulative.LOC.Churn;Files;15;5;19;149;5;3;4;0,003951947;312,4479-329,4402-340,0321-345,3022;0,02221078;272,5292
Cumulative.LOC.Churn;Files;15;5;16;149;6;22;4;0,003598395;271,3296-286,4734-295,0541-312,4479;0,1836946;-296,4807
Cumulative.LOC.Churn;Files;15;5;20;163;4;6;4;0,004436678;329,4402-340,0321-345,3022-347,5783;0,2341239;-260,8743
Cumulative.LOC.Churn;Files;15;5;14;163;5;15;4;0,003337646;259,8080-269,8712-271,3296-286,4734;8,612058;-15541,87
Cumulative.LOC.Churn;Files;15;5;25;163;5;12;4;0,004578371;382,8414-399,8360-408,0158-417,7410;0,647759;-772,6077
Cumulative.LOC.Churn;Files;15;5;8;163;6;19;4;0,00344;163,8052-187,0255-187,6711-186,6440;2,114793;-2477,749
Cumulative.LOC.Churn;Files;15;5;8;163;6;29;4;0,00344;163,8052-187,0255-187,6711-186,6440;14,05156;-18055,39
Cumulative.LOC.Churn;Files;15;5;8;163;6;34;4;0,00344;163,8052-187,0255-187,6711-186,6440;22,63163;-29226,45
Cumulative.LOC.Churn;Files;15;5;8;163;6;43;4;0,004775656;163,8052-187,0255-187,6711-186,6440;1,96473;-3099,487
Cumulative.LOC.Churn;Files;15;5;8;163;6;44;4;0,00344;163,8052-187,0255-187,6711-186,6440;89,4782;-149511,3
Cumulative.LOC.Churn;Files;15;5;8;163;6;48;4;0,004753357;163,8052-187,0255-187,6711-186,6440;0,4708164;-671,2357
Cumulative.LOC.Churn;Files;15;5;16;163;6;16;4;0,004648877;271,3296-286,4734-295,0541-312,4479;0,1876994;79,08544
Cumulative.LOC.Churn;Files;15;5;19;163;6;27;4;0,002840369;312,4479-329,4402-340,0321-345,3022;2,033747;-2295,986
Cumulative.LOC.Churn;Files;15;5;23;168;5;14;4;0,003947494;347,5783-372,1354-382,8414-399,8360;0,02043488;-103,9702
Cumulative.LOC.Churn;Files;15;5;17;168;6;15;4;0,003140062;286,4734-295,0541-312,4479-329,4402;0,03433536;-54,40192
Cumulative.LOC.Churn;Files;15;5;18;168;6;16;4;0,004294757;295,0541-312,4479-329,4402-340,0321;0,03250206;-35,74311
Cumulative.LOC.Churn;Files;15;5;18;168;6;43;4;0,004187204;295,0541-312,4479-329,4402-340,0321;0,02461227;-258,0933
Cumulative.LOC.Churn;Files;15;5;19;168;6;29;4;0,002130319;312,4479-329,4402-340,0321-345,3022;0,03208678;-194,2446
Cumulative.LOC.Churn;Files;15;5;19;168;6;29;5;0,002287354;312,4479-329,4402-340,0321-345,3022-347,5783;0,03208678;-194,2446
Cumulative.LOC.Churn;Files;15;5;19;168;6;40;4;0,003603417;312,4479-329,4402-340,0321-345,3022;0,02371425;-186,4186
Cumulative.LOC.Churn;Files;15;5;20;168;6;30;4;0,003927751;329,4402-340,0321-345,3022-347,5783;0,03444227;-232,6883
Cumulative.LOC.Churn;Files;15;5;23;168;6;52;4;0,003972414;347,5783-372,1354-382,8414-399,8360;0,02256238;-284,0581
Cumulative.LOC.Churn;Files;15;5;24;168;6;28;4;0,004295778;372,1354-382,8414-399,8360-408,0158;0,03216718;-125,1206
Cumulative.LOC.Churn;Files;15;5;24;168;6;28;5;0,004295778;372,1354-382,8414-399,8360-408,0158-417,7410;0,03216718;-125,1206
Cumulative.LOC.Churn;Files;15;5;24;168;6;51;4;0,00314067;372,1354-382,8414-399,8360-408,0158;0,01514674;-41,19347
Cumulative.LOC.Churn;Files;15;5;24;168;6;51;5;0,00314067;372,1354-382,8414-399,8360-408,0158-417,7410;0,01514674;-41,19347
Cumulative.LOC.Churn;Files;15;5;25;168;6;29;4;0,004457609;382,8414-399,8360-408,0158-417,7410;0,03209112;-123,9196
Cumulative.LOC.Churn;Files;15;5;25;168;6;40;4;0,003791392;382,8414-399,8360-408,0158-417,7410;0,02371746;-116,0925
Cumulative.LOC.Churn;Files;15;5;25;168;6;52;4;0,001333585;382,8414-399,8360-408,0158-417,7410;0,01561416;-54,27887
Cumulative.LOC.Churn;Files;15;5;19;169;6;24;4;0,002377031;312,4479-329,4402-340,0321-345,3022;0,05979845;-431,2005
Cumulative.LOC.Churn;Files;15;5;20;169;6;20;4;0,003174425;329,4402-340,0321-345,3022-347,5783;0,02221586;81,01491
Cumulative.LOC.Churn;Files;15;5;6;170;4;5;4;0,001486449;115,4118-135,7072-163,8052-187,0255;0,01075849;-38,71693
Cumulative.LOC.Churn;Files;15;5;23;170;5;18;4;0,003891016;347,5783-372,1354-382,8414-399,8360;0,01778139;61,57811
Cumulative.LOC.Churn;Files;15;5;24;170;5;17;4;0,0007875967;372,1354-382,8414-399,8360-408,0158;0,01218415;186,8686
Cumulative.LOC.Churn;Files;15;5;24;170;5;17;5;0,002878549;372,1354-382,8414-399,8360-408,0158-417,7410;0,01218415;186,8686
Cumulative.LOC.Churn;Files;15;5;25;170;5;18;4;0,004365035;382,8414-399,8360-408,0158-417,7410;0,01230551;184,9166
Cumulative.LOC.Churn;Files;15;5;23;170;6;23;4;0,001482704;347,5783-372,1354-382,8414-399,8360;0,05546525;-57,39158
Cumulative.LOC.Churn;Files;15;5;23;170;6;47;4;0,003476921;347,5783-372,1354-382,8414-399,8360;0,04814919;-353,7173
Cumulative.LOC.Churn;Files;15;5;24;170;6;40;4;0,00279035;372,1354-382,8414-399,8360-408,0158;0,0437908;-184,1495
