Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Commit.LOC.Churn;147;6;16;169;6;28;4;0,004654906;2,578250-3,277750-2,681375-2,388042;0,8768411;-4,245985
Cumulative.LOC.Churn;Commit.LOC.Churn;149;4;3;371;5;7;4;0,001444397;4,230340-3,762206-3,878216-4,593785;1,488503;2,70909
Cumulative.LOC.Churn;Commit.LOC.Churn;149;6;10;378;6;25;4;0,003601341;2,535508-2,061747-2,039650-1,823776;0,2918118;0,7318328
Cumulative.LOC.Churn;Commit.LOC.Churn;149;6;23;378;6;34;4;0,003307527;1,905653-2,185667-2,335530-1,919795;0,4417486;0,1290077
Cumulative.LOC.Churn;Commit.LOC.Churn;168;3;1;168;4;10;4;0,002153056;23,18043-22,66593-22,64056-22,44969;4,379059;-47,33474
Cumulative.LOC.Churn;Commit.LOC.Churn;168;3;3;168;5;12;4;0,004530231;22,64056-22,44969-22,68974-22,57570;5,77404;-42,77966
Cumulative.LOC.Churn;Commit.LOC.Churn;168;3;3;168;5;23;4;0,004565225;22,64056-22,44969-22,68974-22,57570;1,168556;9,345345
Cumulative.LOC.Churn;Commit.LOC.Churn;168;3;1;170;4;5;4;0,001407385;23,18043-22,66593-22,64056-22,44969;0,4452391;17,63118
Cumulative.LOC.Churn;Commit.LOC.Churn;168;3;1;170;5;19;4;0,002942731;23,18043-22,66593-22,64056-22,44969;0,5860103;17,98176
Cumulative.LOC.Churn;Commit.LOC.Churn;168;4;10;168;3;1;4;0,002153056;16,10281-15,98532-15,97987-15,94698;0,2283596;10,80934
Cumulative.LOC.Churn;Commit.LOC.Churn;168;4;4;168;5;11;4;0,004135332;16,06334-15,99113-15,99975-16,01884;0,6314234;8,83706
Cumulative.LOC.Churn;Commit.LOC.Churn;168;4;4;168;6;29;4;0,003908248;16,06334-15,99113-15,99975-16,01884;1,72979;2,151504
Cumulative.LOC.Churn;Commit.LOC.Churn;168;4;7;168;6;25;4;0,00169509;16,01884-14,74097-17,00769-16,10281;9,251575;-58,01458
Cumulative.LOC.Churn;Commit.LOC.Churn;168;4;10;168;6;27;4;0,004240244;16,10281-15,98532-15,97987-15,94698;1,183774;6,499741
Cumulative.LOC.Churn;Commit.LOC.Churn;168;4;10;168;6;29;4;0,003060087;16,10281-15,98532-15,97987-15,94698;2,814122;-6,529762
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;12;168;3;3;4;0,004530231;11,33006-11,29700-11,35295-11,30111;0,173189;7,408964
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;23;168;3;3;4;0,004565225;11,37748-11,21414-11,38482-11,27052;0,8557572;-7,997347
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;11;168;4;4;4;0,004135332;11,44443-11,33006-11,29700-11,35295;1,583723;-13,99546
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;8;168;5;22;4;0,00473685;11,24614-11,47086-11,17043-11,44443;1,515347;-5,76997
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;8;168;5;22;5;0,00473685;11,24614-11,47086-11,17043-11,44443-11,33006;1,515347;-5,76997
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;8;168;5;22;6;0,00473685;11,24614-11,47086-11,17043-11,44443-11,33006-11,29700;1,515347;-5,76997
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;9;168;5;23;4;0,004936945;11,47086-11,17043-11,44443-11,33006;1,839286;-9,455575
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;9;168;5;23;5;0,004936945;11,47086-11,17043-11,44443-11,33006-11,29700;1,839286;-9,455575
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;10;168;5;19;4;0,004814632;11,17043-11,44443-11,33006-11,29700;0,6673843;3,770026
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;10;168;5;19;5;0,004814632;11,17043-11,44443-11,33006-11,29700-11,35295;0,6673843;3,770026
